"datetime","Fuel Type","Volume"
2022-08-21 15:00:00,"OTHER",289.454504716131
2022-08-21 15:00:00,"SOLAR",667.624938608739
2022-08-21 15:00:00,"WIND",109.653159966179
2022-08-21 16:00:00,"COAL",1253.38746258206
2022-08-21 16:00:00,"ENERGY STORAGE",0
2022-08-21 16:00:00,"GAS",7224.52972687509
2022-08-21 16:00:00,"HYDRO",477.540095252585
2022-08-21 16:00:00,"OTHER",287.758771690793
2022-08-21 16:00:00,"SOLAR",412.671881890959
2022-08-21 16:00:00,"WIND",69.3216344623309
2022-08-21 17:00:00,"COAL",1254.37356399536
2022-08-21 17:00:00,"ENERGY STORAGE",0
2022-08-21 17:00:00,"GAS",7546.23831114266
2022-08-21 17:00:00,"HYDRO",435.146242907809
2022-08-21 17:00:00,"OTHER",287.597402896881
2022-08-21 17:00:00,"SOLAR",184.641441633138
2022-08-21 17:00:00,"WIND",81.6252570602712
2022-08-21 18:00:00,"COAL",1255.47983834161
2022-08-21 18:00:00,"ENERGY STORAGE",0
2022-08-21 18:00:00,"GAS",7472.723786073
2022-08-21 18:00:00,"HYDRO",353.861981588072
2022-08-21 18:00:00,"OTHER",289.114597393672
2022-08-21 18:00:00,"SOLAR",74.9418817800615
2022-08-21 18:00:00,"WIND",247.39445482105
2022-08-21 19:00:00,"COAL",1252.81045884874
2022-08-21 19:00:00,"ENERGY STORAGE",0
2022-08-21 19:00:00,"GAS",7084.87135185136
2022-08-21 19:00:00,"HYDRO",326.40604187414
2022-08-21 19:00:00,"OTHER",288.111877719959
2022-08-21 19:00:00,"SOLAR",19.0020216566821
2022-08-21 19:00:00,"WIND",503.222427939607
2022-08-21 20:00:00,"COAL",1253.25112543742
2022-08-21 20:00:00,"ENERGY STORAGE",-0.781722152498033
2022-08-21 20:00:00,"GAS",6780.60253258268
2022-08-21 20:00:00,"HYDRO",326.941867755436
2022-08-21 20:00:00,"OTHER",287.209114567637
2022-08-21 20:00:00,"SOLAR",1.1636110844877
2022-08-21 20:00:00,"WIND",567.415982480322
2022-08-21 21:00:00,"COAL",1253.33199973212
2022-08-21 21:00:00,"ENERGY STORAGE",-1.09494431336721
2022-08-21 21:00:00,"GAS",6708.16670897939
2022-08-21 21:00:00,"HYDRO",282.993240368134
2022-08-21 21:00:00,"OTHER",279.327275260819
2022-08-21 21:00:00,"SOLAR",0
2022-08-21 21:00:00,"WIND",680.662664010537
2022-08-21 22:00:00,"COAL",1255.12401555379
2022-08-21 22:00:00,"ENERGY STORAGE",-0.00055555555555555
2022-08-21 22:00:00,"GAS",6692.75330066853
2022-08-21 22:00:00,"HYDRO",316.122828370598
2022-08-21 22:00:00,"OTHER",289.180490828686
2022-08-21 22:00:00,"SOLAR",0
2022-08-21 22:00:00,"WIND",612.150029391646
2022-08-21 23:00:00,"COAL",1256.26108094957
2022-08-21 23:00:00,"ENERGY STORAGE",0
2022-08-21 23:00:00,"GAS",6603.8881974664
2022-08-21 23:00:00,"HYDRO",230.177942644424
2022-08-21 23:00:00,"OTHER",283.55087337229
2022-08-21 23:00:00,"SOLAR",0
2022-08-21 23:00:00,"WIND",514.737928944462
2022-08-22 00:00:00,"COAL",1254.39746310764
2022-08-22 00:00:00,"ENERGY STORAGE",-0.113388855192396
2022-08-22 00:00:00,"GAS",6615.5354771647
2022-08-22 00:00:00,"HYDRO",218.699040194551
2022-08-22 00:00:00,"OTHER",271.741872076988
2022-08-22 00:00:00,"SOLAR",0
2022-08-22 00:00:00,"WIND",401.088011149905
2022-08-22 01:00:00,"COAL",1254.36065241496
2022-08-22 01:00:00,"ENERGY STORAGE",-0.492888673146566
2022-08-22 01:00:00,"GAS",6675.91404193626
2022-08-22 01:00:00,"HYDRO",218.501724797487
2022-08-22 01:00:00,"OTHER",272.14853946209
2022-08-22 01:00:00,"SOLAR",0
2022-08-22 01:00:00,"WIND",133.345508317749
2022-08-22 02:00:00,"COAL",1247.40674306234
2022-08-22 02:00:00,"ENERGY STORAGE",0
2022-08-22 02:00:00,"GAS",6693.47703510526
2022-08-22 02:00:00,"HYDRO",205.036633972194
2022-08-22 02:00:00,"OTHER",272.156838355594
2022-08-22 02:00:00,"SOLAR",0
2022-08-22 02:00:00,"WIND",51.5546939707837
2022-08-22 03:00:00,"COAL",1235.8371850925
2022-08-22 03:00:00,"ENERGY STORAGE",0
2022-08-22 03:00:00,"GAS",6683.82558858156
2022-08-22 03:00:00,"HYDRO",218.785003756218
2022-08-22 03:00:00,"OTHER",271.86176776939
2022-08-22 03:00:00,"SOLAR",0
2022-08-22 03:00:00,"WIND",62.956595856299
2022-08-22 04:00:00,"COAL",1244.79734420776
2022-08-22 04:00:00,"ENERGY STORAGE",-1.0083887163798
2022-08-22 04:00:00,"GAS",6615.21795661887
2022-08-22 04:00:00,"HYDRO",225.728007790579
2022-08-22 04:00:00,"OTHER",257.16647342364
2022-08-22 04:00:00,"SOLAR",0
2022-08-22 04:00:00,"WIND",60.3794137888485
2022-08-22 05:00:00,"COAL",1244.08991700914
2022-08-22 05:00:00,"ENERGY STORAGE",-0.00049999978807237
2022-08-22 05:00:00,"GAS",6821.76246611284
2022-08-22 05:00:00,"HYDRO",213.990522421863
2022-08-22 05:00:00,"OTHER",269.401582249006
2022-08-22 05:00:00,"SOLAR",0
2022-08-22 05:00:00,"WIND",14.7362428250454
2022-08-22 06:00:00,"COAL",1244.25646189372
2022-08-22 06:00:00,"ENERGY STORAGE",0
2022-08-22 06:00:00,"GAS",6788.22569861531
2022-08-22 06:00:00,"HYDRO",196.333894671268
2022-08-22 06:00:00,"OTHER",255.737199091117
2022-08-22 06:00:00,"SOLAR",1.41886109075612
2022-08-22 06:00:00,"WIND",26.0185960404161
2022-08-22 07:00:00,"COAL",1241.8347380405
2022-08-22 07:00:00,"ENERGY STORAGE",0
2022-08-22 07:00:00,"GAS",6862.66593934
2022-08-22 07:00:00,"HYDRO",303.179787582921
2022-08-22 07:00:00,"OTHER",249.40661708196
2022-08-22 07:00:00,"SOLAR",74.4452319832477
2022-08-22 07:00:00,"WIND",11.5167731191218
2022-08-22 08:00:00,"COAL",1235.46762364705
2022-08-22 08:00:00,"ENERGY STORAGE",0
2022-08-22 08:00:00,"GAS",6969.32364601129
2022-08-22 08:00:00,"HYDRO",336.991541515125
2022-08-22 08:00:00,"OTHER",240.851306374868
2022-08-22 08:00:00,"SOLAR",255.390495473875
2022-08-22 08:00:00,"WIND",5.5583802232643
2022-08-22 09:00:00,"COAL",1226.47967710707
2022-08-22 09:00:00,"ENERGY STORAGE",0
2022-08-22 09:00:00,"GAS",7022.58548874246
2022-08-22 09:00:00,"HYDRO",314.680457225541
2022-08-22 09:00:00,"OTHER",249.195845323669
2022-08-22 09:00:00,"SOLAR",433.181826826731
2022-08-22 09:00:00,"WIND",1.89803055465221
2022-08-22 10:00:00,"COAL",1227.71985232883
2022-08-22 10:00:00,"ENERGY STORAGE",0
2022-08-22 10:00:00,"GAS",7162.2628746948
2022-08-22 10:00:00,"HYDRO",307.261043401327
2022-08-22 10:00:00,"OTHER",236.053459432721
2022-08-22 10:00:00,"SOLAR",526.225378743145
2022-08-22 10:00:00,"WIND",2.83496002261837
2022-08-22 11:00:00,"COAL",1232.60179467095
2022-08-22 11:00:00,"ENERGY STORAGE",0
2022-08-22 11:00:00,"GAS",7245.33138691038
2022-08-22 11:00:00,"HYDRO",313.41329181893
2022-08-22 11:00:00,"OTHER",236.761231721772
2022-08-22 11:00:00,"SOLAR",555.720989817778
2022-08-22 11:00:00,"WIND",5.89104891758826
2022-08-22 12:00:00,"COAL",1249.55156448364
2022-08-22 12:00:00,"ENERGY STORAGE",0
2022-08-22 12:00:00,"GAS",7345.62727665838
2022-08-22 12:00:00,"HYDRO",324.891435055666
2022-08-22 12:00:00,"OTHER",238.596915968259
2022-08-22 12:00:00,"SOLAR",559.061654138565
2022-08-22 12:00:00,"WIND",11.6841910375986
2022-08-22 13:00:00,"COAL",1254.56123241848
2022-08-22 13:00:00,"ENERGY STORAGE",-5.55557674831814e-05
2022-08-22 13:00:00,"GAS",7420.76551649317
2022-08-22 13:00:00,"HYDRO",389.621900583208
2022-08-22 13:00:00,"OTHER",237.060425264306
2022-08-22 13:00:00,"SOLAR",537.055321655273
2022-08-22 13:00:00,"WIND",17.0227253669583
2022-08-22 14:00:00,"COAL",1255.18838943481
2022-08-22 14:00:00,"ENERGY STORAGE",0
2022-08-22 14:00:00,"GAS",7664.89102952451
2022-08-22 14:00:00,"HYDRO",377.855820265628
2022-08-22 14:00:00,"OTHER",236.051583551831
2022-08-22 14:00:00,"SOLAR",551.707210660643
2022-08-22 14:00:00,"WIND",14.2862080290003
2022-08-22 15:00:00,"COAL",1253.83917877197
2022-08-22 15:00:00,"ENERGY STORAGE",0
2022-08-22 15:00:00,"GAS",7820.58922003782
2022-08-22 15:00:00,"HYDRO",390.190186574095
2022-08-22 15:00:00,"OTHER",236.571178671254
2022-08-22 15:00:00,"SOLAR",556.473378538953
2022-08-22 15:00:00,"WIND",21.068187516907
2022-08-22 16:00:00,"COAL",1253.56336215549
2022-08-22 16:00:00,"ENERGY STORAGE",0
2022-08-22 16:00:00,"GAS",7869.88372212032
2022-08-22 16:00:00,"HYDRO",407.595784910123
2022-08-22 16:00:00,"OTHER",236.144516296387
2022-08-22 16:00:00,"SOLAR",533.955769656499
2022-08-22 16:00:00,"WIND",60.0944251191202
2022-08-22 17:00:00,"COAL",1253.21312076145
2022-08-22 17:00:00,"ENERGY STORAGE",12.5705558745066
2022-08-22 17:00:00,"GAS",8000.36381569697
2022-08-22 17:00:00,"HYDRO",363.297903688682
2022-08-22 17:00:00,"OTHER",236.298300503625
2022-08-22 17:00:00,"SOLAR",407.896380614307
2022-08-22 17:00:00,"WIND",142.852471725444
2022-08-22 18:00:00,"COAL",1253.0435122172
2022-08-22 18:00:00,"ENERGY STORAGE",0
2022-08-22 18:00:00,"GAS",7705.30478664762
2022-08-22 18:00:00,"HYDRO",290.937093346765
2022-08-22 18:00:00,"OTHER",233.29227609449
2022-08-22 18:00:00,"SOLAR",234.093051477042
2022-08-22 18:00:00,"WIND",293.843724602246
2022-08-22 19:00:00,"COAL",1252.25168326484
2022-08-22 19:00:00,"ENERGY STORAGE",0
2022-08-22 19:00:00,"GAS",7355.80740613374
2022-08-22 19:00:00,"HYDRO",334.487558789634
2022-08-22 19:00:00,"OTHER",235.091614260674
2022-08-22 19:00:00,"SOLAR",71.5928041650355
2022-08-22 19:00:00,"WIND",459.181743945181
2022-08-22 20:00:00,"COAL",1253.0066315545
2022-08-22 20:00:00,"ENERGY STORAGE",0
2022-08-22 20:00:00,"GAS",7232.60666850756
2022-08-22 20:00:00,"HYDRO",288.67505884048
2022-08-22 20:00:00,"OTHER",215.975943023894
2022-08-22 20:00:00,"SOLAR",1.42411109680931
2022-08-22 20:00:00,"WIND",488.300850364301
2022-08-22 21:00:00,"COAL",1253.95107827081
2022-08-22 21:00:00,"ENERGY STORAGE",-3.65127734502157
2022-08-22 21:00:00,"GAS",7164.48413970825
2022-08-22 21:00:00,"HYDRO",306.128626234747
2022-08-22 21:00:00,"OTHER",209.721205563015
2022-08-22 21:00:00,"SOLAR",0
2022-08-22 21:00:00,"WIND",513.30350550991
2022-08-22 22:00:00,"COAL",1253.47867958917
2022-08-22 22:00:00,"ENERGY STORAGE",-3.04094402843051
2022-08-22 22:00:00,"GAS",7049.39742376745
2022-08-22 22:00:00,"HYDRO",236.746475066675
2022-08-22 22:00:00,"OTHER",196.777911446889
2022-08-22 22:00:00,"SOLAR",0
2022-08-22 22:00:00,"WIND",508.184219416363
2022-08-22 23:00:00,"COAL",1255.42936770969
2022-08-22 23:00:00,"ENERGY STORAGE",-2.89349959373474
2022-08-22 23:00:00,"GAS",6762.37041776856
2022-08-22 23:00:00,"HYDRO",171.975102148172
2022-08-22 23:00:00,"OTHER",198.87251030763
2022-08-22 23:00:00,"SOLAR",0
2022-08-22 23:00:00,"WIND",408.204123507879
2022-08-23 00:00:00,"COAL",1255.15512398614
2022-08-23 00:00:00,"ENERGY STORAGE",-3.83349898868137
2022-08-23 00:00:00,"GAS",6832.15100584149
2022-08-23 00:00:00,"HYDRO",170.876224738691
2022-08-23 00:00:00,"OTHER",192.985338107083
2022-08-23 00:00:00,"SOLAR",0
2022-08-23 00:00:00,"WIND",457.652372690381
2022-08-23 01:00:00,"COAL",1255.72184354994
2022-08-23 01:00:00,"ENERGY STORAGE",-5.25772102673848
2022-08-23 01:00:00,"GAS",6532.66615146783
2022-08-23 01:00:00,"HYDRO",191.777783572939
2022-08-23 01:00:00,"OTHER",193.515144660738
2022-08-23 01:00:00,"SOLAR",0
2022-08-23 01:00:00,"WIND",633.444404008256
2022-08-23 02:00:00,"COAL",1253.56989200168
2022-08-23 02:00:00,"ENERGY STORAGE",-5.65599868774414
2022-08-23 02:00:00,"GAS",6432.8729194727
2022-08-23 02:00:00,"HYDRO",157.539140693678
2022-08-23 02:00:00,"OTHER",190.138312006527
2022-08-23 02:00:00,"SOLAR",0
2022-08-23 02:00:00,"WIND",756.238399923825
2022-08-23 03:00:00,"COAL",1256.30935768975
2022-08-23 03:00:00,"ENERGY STORAGE",-4.34738783942329
2022-08-23 03:00:00,"GAS",6415.14384629821
2022-08-23 03:00:00,"HYDRO",136.701640171011
2022-08-23 03:00:00,"OTHER",188.108490876622
2022-08-23 03:00:00,"SOLAR",0
2022-08-23 03:00:00,"WIND",781.24087009425
2022-08-23 04:00:00,"COAL",1254.8945173645
2022-08-23 04:00:00,"ENERGY STORAGE",-1.61694407675001
2022-08-23 04:00:00,"GAS",6444.019356908
2022-08-23 04:00:00,"HYDRO",155.001030825244
2022-08-23 04:00:00,"OTHER",187.443406025569
2022-08-23 04:00:00,"SOLAR",0
2022-08-23 04:00:00,"WIND",804.117592546437
2022-08-23 05:00:00,"COAL",1255.13396657308
2022-08-23 05:00:00,"ENERGY STORAGE",-0.172111767662896
2022-08-23 05:00:00,"GAS",6553.89320507467
2022-08-23 05:00:00,"HYDRO",203.933998499182
2022-08-23 05:00:00,"OTHER",187.937895331913
2022-08-23 05:00:00,"SOLAR",0
2022-08-23 05:00:00,"WIND",750.047908916043
2022-08-23 06:00:00,"COAL",1255.52097281562
2022-08-23 06:00:00,"ENERGY STORAGE",0
2022-08-23 06:00:00,"GAS",6880.09026051069
2022-08-23 06:00:00,"HYDRO",247.356321574897
2022-08-23 06:00:00,"OTHER",184.051303861406
2022-08-23 06:00:00,"SOLAR",0.46283331775003
2022-08-23 06:00:00,"WIND",558.724966531106
2022-08-23 07:00:00,"COAL",1256.16990237766
2022-08-23 07:00:00,"ENERGY STORAGE",0
2022-08-23 07:00:00,"GAS",6995.60220078167
2022-08-23 07:00:00,"HYDRO",365.177124752237
2022-08-23 07:00:00,"OTHER",189.950282149447
2022-08-23 07:00:00,"SOLAR",8.31449989959598
2022-08-23 07:00:00,"WIND",476.714144372286
2022-08-23 08:00:00,"COAL",1255.25328837077
2022-08-23 08:00:00,"ENERGY STORAGE",0
2022-08-23 08:00:00,"GAS",7098.07619220833
2022-08-23 08:00:00,"HYDRO",323.971194131018
2022-08-23 08:00:00,"OTHER",193.509217725065
2022-08-23 08:00:00,"SOLAR",62.8582489293979
2022-08-23 08:00:00,"WIND",407.201529903122
2022-08-23 09:00:00,"COAL",1254.9740574646
2022-08-23 09:00:00,"ENERGY STORAGE",0
2022-08-23 09:00:00,"GAS",6951.3451819149
2022-08-23 09:00:00,"HYDRO",314.730335359722
2022-08-23 09:00:00,"OTHER",190.330586352083
2022-08-23 09:00:00,"SOLAR",216.700284767465
2022-08-23 09:00:00,"WIND",309.483075519312
2022-08-23 10:00:00,"COAL",1255.39629048665
2022-08-23 10:00:00,"ENERGY STORAGE",0
2022-08-23 10:00:00,"GAS",7113.89584664431
2022-08-23 10:00:00,"HYDRO",304.338691895737
2022-08-23 10:00:00,"OTHER",194.396377954483
2022-08-23 10:00:00,"SOLAR",303.515938805805
2022-08-23 10:00:00,"WIND",109.693515181376
2022-08-23 11:00:00,"COAL",1254.9839570109
2022-08-23 11:00:00,"ENERGY STORAGE",0
2022-08-23 11:00:00,"GAS",7201.78819689327
2022-08-23 11:00:00,"HYDRO",294.780438978937
2022-08-23 11:00:00,"OTHER",197.710846389598
2022-08-23 11:00:00,"SOLAR",371.409714016914
2022-08-23 11:00:00,"WIND",70.5525653414014
2022-08-23 12:00:00,"COAL",1253.65330135769
2022-08-23 12:00:00,"ENERGY STORAGE",0
2022-08-23 12:00:00,"GAS",7244.21104764764
2022-08-23 12:00:00,"HYDRO",328.239469031865
2022-08-23 12:00:00,"OTHER",196.618140416874
2022-08-23 12:00:00,"SOLAR",414.379825806552
2022-08-23 12:00:00,"WIND",34.7318145301027
2022-08-23 13:00:00,"COAL",1252.86380528768
2022-08-23 13:00:00,"ENERGY STORAGE",0
2022-08-23 13:00:00,"GAS",7316.7950483826
2022-08-23 13:00:00,"HYDRO",353.168692759971
2022-08-23 13:00:00,"OTHER",197.326091434095
2022-08-23 13:00:00,"SOLAR",436.274214075142
2022-08-23 13:00:00,"WIND",27.9764456816763
2022-08-23 14:00:00,"COAL",1251.38330459595
2022-08-23 14:00:00,"ENERGY STORAGE",0
2022-08-23 14:00:00,"GAS",7395.49903494279
2022-08-23 14:00:00,"HYDRO",343.042348460754
2022-08-23 14:00:00,"OTHER",197.208762608303
2022-08-23 14:00:00,"SOLAR",381.705992953248
2022-08-23 14:00:00,"WIND",62.3605594457438
2022-08-23 15:00:00,"COAL",1253.40913216485
2022-08-23 15:00:00,"ENERGY STORAGE",0.00105555958218044
2022-08-23 15:00:00,"GAS",7374.99808261894
2022-08-23 15:00:00,"HYDRO",331.769054468804
2022-08-23 15:00:00,"OTHER",200.240517818597
2022-08-23 15:00:00,"SOLAR",432.38593736132
2022-08-23 15:00:00,"WIND",103.950745337092
2022-08-23 16:00:00,"COAL",1251.5799075826
2022-08-23 16:00:00,"ENERGY STORAGE",0
2022-08-23 16:00:00,"GAS",7484.59356481469
2022-08-23 16:00:00,"HYDRO",341.007323806352
2022-08-23 16:00:00,"OTHER",197.91302769555
2022-08-23 16:00:00,"SOLAR",331.361327212916
2022-08-23 16:00:00,"WIND",117.333147001697
2022-08-23 17:00:00,"COAL",1251.62801059299
2022-08-23 17:00:00,"ENERGY STORAGE",0.00400001525878906
2022-08-23 17:00:00,"GAS",7621.50260626273
2022-08-23 17:00:00,"HYDRO",329.413711286982
2022-08-23 17:00:00,"OTHER",197.09156290147
2022-08-23 17:00:00,"SOLAR",330.346271190643
2022-08-23 17:00:00,"WIND",103.51500397885
2022-08-23 18:00:00,"COAL",1252.43901468913
2022-08-23 18:00:00,"ENERGY STORAGE",0
2022-08-23 18:00:00,"GAS",7582.61793829285
2022-08-23 18:00:00,"HYDRO",293.235666306747
2022-08-23 18:00:00,"OTHER",196.966240603063
2022-08-23 18:00:00,"SOLAR",254.027494934532
2022-08-23 18:00:00,"WIND",94.5374949155582
2022-08-23 19:00:00,"COAL",1251.75262881809
2022-08-23 19:00:00,"ENERGY STORAGE",0
2022-08-23 19:00:00,"GAS",7481.67052881685
2022-08-23 19:00:00,"HYDRO",286.601783474816
2022-08-23 19:00:00,"OTHER",196.430279981825
2022-08-23 19:00:00,"SOLAR",88.6036371010542
2022-08-23 19:00:00,"WIND",140.337444389181
2022-08-23 20:00:00,"COAL",1251.34151801215
2022-08-23 20:00:00,"ENERGY STORAGE",0
2022-08-23 20:00:00,"GAS",7395.58488966233
2022-08-23 20:00:00,"HYDRO",272.076315290787
2022-08-23 20:00:00,"OTHER",197.848410381476
2022-08-23 20:00:00,"SOLAR",2.27861105913917
2022-08-23 20:00:00,"WIND",155.257491841225
2022-08-23 21:00:00,"COAL",1253.44423327976
2022-08-23 21:00:00,"ENERGY STORAGE",0
2022-08-23 21:00:00,"GAS",7193.3842815977
2022-08-23 21:00:00,"HYDRO",297.780599070953
2022-08-23 21:00:00,"OTHER",198.741681760682
2022-08-23 21:00:00,"SOLAR",0
2022-08-23 21:00:00,"WIND",163.103075751381
2022-08-23 22:00:00,"COAL",1251.66307039049
2022-08-23 22:00:00,"ENERGY STORAGE",-2.37799968295627
2022-08-23 22:00:00,"GAS",6970.05765546928
2022-08-23 22:00:00,"HYDRO",307.267964644498
2022-08-23 22:00:00,"OTHER",194.740810517205
2022-08-23 22:00:00,"SOLAR",0
2022-08-23 22:00:00,"WIND",206.60683877353
2022-08-23 23:00:00,"COAL",1251.6407854716
2022-08-23 23:00:00,"ENERGY STORAGE",-0.0340555540720622
2022-08-23 23:00:00,"GAS",6859.22740902934
2022-08-23 23:00:00,"HYDRO",176.586538236936
2022-08-23 23:00:00,"OTHER",197.266841629611
2022-08-23 23:00:00,"SOLAR",0
2022-08-23 23:00:00,"WIND",169.532811337627
2022-08-24 00:00:00,"COAL",1250.36123252021
2022-08-24 00:00:00,"ENERGY STORAGE",-2.71755471335517
2022-08-24 00:00:00,"GAS",6671.93934889489
2022-08-24 00:00:00,"HYDRO",226.501630253386
2022-08-24 00:00:00,"OTHER",195.091301690737
2022-08-24 00:00:00,"SOLAR",0
2022-08-24 00:00:00,"WIND",187.615858448272
2022-08-24 01:00:00,"COAL",1252.50084250556
2022-08-24 01:00:00,"ENERGY STORAGE",-0.97094469388326
2022-08-24 01:00:00,"GAS",6848.78731991064
2022-08-24 01:00:00,"HYDRO",209.58991293278
2022-08-24 01:00:00,"OTHER",195.130900755988
2022-08-24 01:00:00,"SOLAR",0
2022-08-24 01:00:00,"WIND",219.904873639991
2022-08-24 02:00:00,"COAL",1252.40385540432
2022-08-24 02:00:00,"ENERGY STORAGE",-0.20466744740804
2022-08-24 02:00:00,"GAS",6783.48636422667
2022-08-24 02:00:00,"HYDRO",223.402873517474
2022-08-24 02:00:00,"OTHER",193.687424159116
2022-08-24 02:00:00,"SOLAR",0
2022-08-24 02:00:00,"WIND",232.588773943633
2022-08-24 03:00:00,"COAL",1252.74435487535
2022-08-24 03:00:00,"ENERGY STORAGE",-0.143278324339125
2022-08-24 03:00:00,"GAS",6943.11332277939
2022-08-24 03:00:00,"HYDRO",217.221385152207
2022-08-24 03:00:00,"OTHER",193.81659538428
2022-08-24 03:00:00,"SOLAR",0
2022-08-24 03:00:00,"WIND",164.134779998139
2022-08-24 04:00:00,"COAL",1251.60558308919
2022-08-24 04:00:00,"ENERGY STORAGE",0
2022-08-24 04:00:00,"GAS",7008.6768839093
2022-08-24 04:00:00,"HYDRO",171.114358296924
2022-08-24 04:00:00,"OTHER",198.102500136693
2022-08-24 04:00:00,"SOLAR",0
2022-08-24 04:00:00,"WIND",130.82216413757
2022-08-24 05:00:00,"COAL",1252.21612592909
2022-08-24 05:00:00,"ENERGY STORAGE",0
2022-08-24 05:00:00,"GAS",7003.39673162599
2022-08-24 05:00:00,"HYDRO",216.263145066036
2022-08-24 05:00:00,"OTHER",200.233131761816
2022-08-24 05:00:00,"SOLAR",0
2022-08-24 05:00:00,"WIND",110.145690398249
2022-08-24 06:00:00,"COAL",1251.54579891629
2022-08-24 06:00:00,"ENERGY STORAGE",0
2022-08-24 06:00:00,"GAS",6963.8677505499
2022-08-24 06:00:00,"HYDRO",164.756079856389
2022-08-24 06:00:00,"OTHER",200.138637603654
2022-08-24 06:00:00,"SOLAR",2.04902774347199
2022-08-24 06:00:00,"WIND",92.1245842837459
2022-08-24 07:00:00,"COAL",1253.23329260932
2022-08-24 07:00:00,"ENERGY STORAGE",0
2022-08-24 07:00:00,"GAS",6843.25320983693
2022-08-24 07:00:00,"HYDRO",215.394610360861
2022-08-24 07:00:00,"OTHER",197.321569203867
2022-08-24 07:00:00,"SOLAR",75.3242930369245
2022-08-24 07:00:00,"WIND",60.7498000120951
2022-08-24 08:00:00,"COAL",1252.3700724962
2022-08-24 08:00:00,"ENERGY STORAGE",0
2022-08-24 08:00:00,"GAS",7111.85933173572
2022-08-24 08:00:00,"HYDRO",211.513282095798
2022-08-24 08:00:00,"OTHER",196.719808143311
2022-08-24 08:00:00,"SOLAR",250.891162429452
2022-08-24 08:00:00,"WIND",33.4846066127138
2022-08-24 09:00:00,"COAL",1253.13639326308
2022-08-24 09:00:00,"ENERGY STORAGE",0
2022-08-24 09:00:00,"GAS",6975.72923740016
2022-08-24 09:00:00,"HYDRO",224.171265818973
2022-08-24 09:00:00,"OTHER",197.169037960966
2022-08-24 09:00:00,"SOLAR",393.509492547313
2022-08-24 09:00:00,"WIND",9.35345410113533
2022-08-24 10:00:00,"COAL",1253.81469295926
2022-08-24 10:00:00,"ENERGY STORAGE",0
2022-08-24 10:00:00,"GAS",7226.5776410377
2022-08-24 10:00:00,"HYDRO",214.477158235841
2022-08-24 10:00:00,"OTHER",200.088593645228
2022-08-24 10:00:00,"SOLAR",451.231382062535
2022-08-24 10:00:00,"WIND",7.47520428240299
2022-08-24 11:00:00,"COAL",1252.12524054633
2022-08-24 11:00:00,"ENERGY STORAGE",0
2022-08-24 11:00:00,"GAS",7315.11846077679
2022-08-24 11:00:00,"HYDRO",248.707411669708
2022-08-24 11:00:00,"OTHER",198.478416458368
2022-08-24 11:00:00,"SOLAR",518.240935649408
2022-08-24 11:00:00,"WIND",19.7038106066734
2022-08-24 12:00:00,"COAL",1251.18118801541
2022-08-24 12:00:00,"ENERGY STORAGE",0
2022-08-24 12:00:00,"GAS",7387.135966205
2022-08-24 12:00:00,"HYDRO",257.747238532371
2022-08-24 12:00:00,"OTHER",201.044468794796
2022-08-24 12:00:00,"SOLAR",501.102602953513
2022-08-24 12:00:00,"WIND",42.3778191102958
2022-08-24 13:00:00,"COAL",1251.45109307183
2022-08-24 13:00:00,"ENERGY STORAGE",0.00150000572204588
2022-08-24 13:00:00,"GAS",7531.34413525465
2022-08-24 13:00:00,"HYDRO",266.857352997263
2022-08-24 13:00:00,"OTHER",200.481521923807
2022-08-24 13:00:00,"SOLAR",431.8384921613
2022-08-24 13:00:00,"WIND",60.6147827835795
2022-08-24 14:00:00,"COAL",1250.05280008952
2022-08-24 14:00:00,"ENERGY STORAGE",0
2022-08-24 14:00:00,"GAS",7679.3750987262
2022-08-24 14:00:00,"HYDRO",187.925288826492
2022-08-24 14:00:00,"OTHER",200.640309355656
2022-08-24 14:00:00,"SOLAR",459.661547689173
2022-08-24 14:00:00,"WIND",64.9522355942801
2022-08-24 15:00:00,"COAL",1251.50323910183
2022-08-24 15:00:00,"ENERGY STORAGE",0
2022-08-24 15:00:00,"GAS",7612.1991692803
2022-08-24 15:00:00,"HYDRO",254.801995381382
2022-08-24 15:00:00,"OTHER",206.830905487405
